customer_id,monthly_transactions,churn,active_months
1,40,0,10
2,29,0,7
3,36,0,11
4,34,0,12
5,17,0,8
6,34,0,5
7,36,0,8
8,23,0,10
9,23,0,11
10,30,0,10
11,45,0,7
12,29,0,12
13,22,0,12
14,36,0,11
15,24,0,12
16,33,0,12
17,23,0,4
18,39,0,12
19,32,0,10
20,45,0,11
21,25,0,9
22,45,0,11
23,41,0,7
24,45,0,7
25,20,0,11
26,29,0,9
27,18,0,6
28,39,0,7
29,30,0,10
30,37,0,8
31,33,0,8
32,23,0,12
33,36,0,9
34,18,0,5
35,25,0,10
36,45,0,12
37,23,0,12
38,45,1,12
39,35,0,11
40,45,0,12
41,37,0,12
42,45,1,8
43,27,0,8
44,19,0,10
45,25,0,9
46,32,0,11
47,34,0,7
48,26,0,8
49,26,0,11
50,41,0,10
51,29,0,7
52,27,0,8
53,26,0,10
54,30,0,12
55,38,0,6
56,45,0,11
57,31,0,9
58,38,0,11
59,36,0,8
60,44,1,10
61,21,0,12
62,37,0,3
63,28,0,6
64,40,0,10
65,26,0,9
66,35,0,5
67,30,0,12
68,45,0,12
69,29,0,7
70,45,1,8
71,45,0,11
72,40,0,11
73,27,0,12
74,27,0,11
75,18,0,9
76,27,0,10
77,34,0,12
78,31,0,12
79,20,0,8
80,40,0,4
81,31,0,12
82,28,0,6
83,41,0,5
84,29,0,8
85,24,0,12
86,32,0,3
87,37,0,9
88,18,0,9
89,34,0,6
90,30,0,8
91,31,0,8
92,34,0,3
93,30,0,12
94,37,0,5
95,38,1,7
96,40,0,12
97,32,0,6
98,38,0,9
99,39,0,8
100,45,0,11
101,33,0,9
102,31,0,12
103,38,0,9
104,38,0,5
105,45,0,11
106,36,0,10
107,37,0,9
108,45,1,10
109,31,0,10
110,41,0,5
111,25,0,12
112,35,0,11
113,32,0,4
114,36,0,12
115,27,0,12
116,19,0,11
117,29,0,7
118,36,0,7
119,30,0,5
120,31,0,11
